x,y,z,yaw,velocity,mission
-1.0436,0.1637,0,0.3659,0,0
-0.0565,0.3429,0,0.1768,0,0
0.9691,0.5144,0,0.1746,0,0
1.985,0.5485,0,-0.0517,0,0
3.0052,0.6352,0,0.3624,0,0
3.9254,1.0398,0,0.4247,0,0
4.9229,1.3757,0,0.331,0,0
5.8839,1.6911,0,0.2667,0,0
6.853,2.0077,0,0.3645,0,0
7.8112,2.3681,0,0.4402,0,0
8.5655,3.0892,0,1.0445,0,0
8.7705,4.079,0,1.741,0,0
7.9804,4.7691,0,2.9751,0,0
6.9354,4.8745,0,3.029,0,0
5.935,5.0078,0,3.0602,0,0
4.8939,5.0569,0,3.1353,0,0
3.8714,5.1015,0,3.1218,0,0
2.8414,5.1651,0,3.1028,0,0
1.8324,5.2075,0,3.0982,0,0
0.7808,5.2543,0,3.0927,0,0
-0.2427,5.2725,0,-3.0551,0,0
-1.2727,5.2387,0,-3.0718,0,0
-2.2776,5.1695,0,-3.0411,0,0
-3.3146,5.0112,0,-2.6223,0,0
-4.0831,4.3698,0,-2.2818,0,0
-4.1472,3.3644,0,-1.3603,0,0
-3.3564,2.6886,0,-0.3399,0,0
-2.4283,2.2268,0,-0.693,0,0
-1.6291,1.5764,0,-0.7092,0,0
